Date,crude,nat-gas,heat,gas,fuel_proxy,jet_proxy,gold,silver,copper,platinum,palladium,wheat,corn,oat,soybean,soy-oil,soy-meal,cocoa,coffee,sugar,cotton,orange,l-cattle,f-cattle,hog,dlr_index,yen,saudriyal,austdlr,nzdlr,rand,ringgit,rupiah,skr,nkr,dkr,hk,sfr,eur,brl
2008-12-03,46.790000915527344,6.3470001220703125,1.5839999914169312,1.0414999723434448,1.5839999914169312,1.5839999914169312,768.7999877929688,9.564000129699707,1.5334999561309814,,173.0,500.75,332.0,205.5,830.0,30.280000686645508,248.0,2223.0,109.5999984741211,11.15999984741211,45.099998474121094,73.5999984741211,83.82499694824219,88.3499984741211,57.57500076293945,87.02999877929688,93.13999938964844,3.740000009536743,1.5427000522613525,1.8737000226974487,10.17770004272461,3.6261000633239746,11961.0,8.197199821472168,7.1057000160217285,5.861999988555908,7.749800205230713,1.2101999521255493,0.7869099974632263,2.3454999923706055
2008-12-04,43.66999816894531,6.017000198364258,1.5090999603271484,0.9695000052452087,1.5090999603271484,1.5090999603271484,763.7999877929688,9.491000175476074,1.4520000219345093,,171.5,467.75,318.25,198.5,811.0,29.219999313354492,247.3000030517578,2249.0,104.5,10.800000190734863,41.65999984741211,73.30000305175781,83.07499694824219,88.0999984741211,57.099998474121094,86.44000244140625,92.44999694824219,3.7386999130249023,1.5539000034332275,1.8768999576568604,10.2431001663208,3.654900074005127,11949.0,8.241800308227539,7.132400035858154,5.82889986038208,7.750199794769287,1.1953999996185303,0.7828400135040283,2.430799961090088
2008-12-05,40.810001373291016,5.742000102996826,1.4264999628067017,0.901199996471405,1.4264999628067017,1.4264999628067017,750.5,9.401000022888184,1.3550000190734863,,162.10000610351562,457.75,293.5,184.5,783.5,28.25,240.5,2214.0,101.5999984741211,10.569999694824219,39.33000183105469,73.0999984741211,81.55000305175781,86.6500015258789,57.45000076293945,87.12000274658203,92.81999969482422,3.7451999187469482,1.5425000190734863,1.8691999912261963,10.28499984741211,3.6164000034332275,12002.0,8.319100379943848,7.2241997718811035,5.856400012969971,7.752299785614014,1.218999981880188,0.7863500118255615,2.565999984741211
2008-12-08,43.709999084472656,5.565999984741211,1.490399956703186,0.9617999792098999,1.490399956703186,1.490399956703186,767.4000244140625,9.9399995803833,1.4780000448226929,,174.5,473.0,314.25,193.5,820.5,29.479999542236328,249.3000030517578,2289.0,107.75,11.25,42.189998626708984,73.75,83.0999984741211,87.9000015258789,56.974998474121094,85.55999755859375,109.23999786376953,3.750999927520752,1.5082999467849731,1.8324999809265137,10.104999542236328,3.6419999599456787,11430.0,8.063899993896484,7.056000232696533,5.7683000564575195,7.749100208282471,1.2063000202178955,0.6703299880027771,2.510999917984009
2008-12-09,42.06999969482422,5.578999996185303,1.436900019645691,0.9363999962806702,1.436900019645691,1.436900019645691,772.4000244140625,9.8149995803833,1.4214999675750732,,178.8000030517578,472.25,312.25,193.5,813.0,29.540000915527344,245.5,2257.0,108.05000305175781,11.220000267028809,42.95000076293945,75.5999984741211,82.5999984741211,86.55000305175781,57.275001525878906,85.83999633789062,92.3030014038086,3.7511000633239746,1.5206999778747559,1.8464000225067139,10.157400131225586,3.6185998916625977,10856.0,8.187000274658203,7.071000099182129,5.7621002197265625,7.750400066375732,1.205399990081787,0.7736300230026245,2.434499979019165
2008-12-10,43.52000045776367,5.685999870300293,1.4026999473571777,0.9686999917030334,1.4026999473571777,1.4026999473571777,807.0999755859375,10.164999961853027,1.468999981880188,,185.0500030517578,492.5,326.75,195.5,829.5,30.59000015258789,250.39999389648438,2382.0,108.44999694824219,11.619999885559082,43.66999816894531,76.44999694824219,83.9749984741211,87.3499984741211,56.875,85.4800033569336,92.83999633789062,3.7511000633239746,1.5242999792099,1.8355000019073486,10.149999618530273,3.6143999099731445,10889.0,8.133600234985352,7.049099922180176,5.721700191497803,7.749800205230713,1.1991000175476074,0.7684000134468079,2.381999969482422
2008-12-11,47.97999954223633,5.5980000495910645,1.506600022315979,1.0786000490188599,1.506600022315979,1.506600022315979,824.9000244140625,10.390000343322754,1.4865000247955322,,183.5,491.25,338.0,196.5,856.5,31.459999084472656,260.79998779296875,2400.0,111.05000305175781,11.890000343322754,44.459999084472656,77.8499984741211,84.4749984741211,87.5999984741211,56.150001525878906,83.83000183105469,91.52999877929688,3.7511000633239746,1.4931999444961548,1.813599944114685,9.9350004196167,3.555000066757202,10926.0,7.933199882507324,6.8643999099731445,5.587600231170654,7.74970006942749,1.1857000589370728,0.750190019607544,2.239500045776367
2008-12-12,46.279998779296875,5.48799991607666,1.493399977684021,1.0777000188827515,1.493399977684021,1.493399977684021,818.9000244140625,10.199000358581543,1.406000018119812,,174.5,506.75,359.5,199.0,854.0,31.100000381469727,258.5,2418.0,109.8499984741211,11.640000343322754,43.43000030517578,77.44999694824219,83.32499694824219,87.17500305175781,56.025001525878906,83.63999938964844,91.06999969482422,3.7202999591827393,1.5044000148773193,1.8248000144958496,9.994000434875488,3.579400062561035,10909.0,8.044500350952148,6.9257001876831055,5.577199935913086,7.73960018157959,1.176900029182434,0.7488399744033813,2.3494999408721924
2008-12-15,44.5099983215332,5.644999980926514,1.4601000547409058,1.0369000434875488,1.4601000547409058,1.4601000547409058,835.4000244140625,10.58899974822998,1.3849999904632568,,177.0,520.0,375.25,216.0,846.0,30.549999237060547,256.79998779296875,2582.0,108.30000305175781,11.520000457763672,44.15999984741211,76.75,84.1500015258789,88.125,62.57500076293945,82.2699966430664,90.5,3.750999927520752,1.4952000379562378,1.8020999431610107,10.117199897766113,3.5510001182556152,11100.0,8.016900062561035,6.880899906158447,5.439799785614014,7.749899864196777,1.1579999923706055,0.730139970779419,2.311500072479248
2008-12-16,43.599998474121094,5.750999927520752,1.4602999687194824,1.0399999618530273,1.4602999687194824,1.4602999687194824,841.7000122070312,10.673999786376953,1.3545000553131104,,177.0500030517578,544.0,394.0,226.0,858.5,31.350000381469727,261.0,2569.0,109.5999984741211,11.670000076293945,44.13999938964844,73.8499984741211,86.57499694824219,91.125,62.45000076293945,80.68000030517578,88.68000030517578,3.740000009536743,1.4407000541687012,1.7276999950408936,10.026200294494629,3.4911000728607178,10853.0,7.89900016784668,6.8105998039245605,5.295499801635742,7.74970006942749,1.1198999881744385,0.711139976978302,2.316999912261963
2008-12-17,40.060001373291016,5.61899995803833,1.4424999952316284,1.0054999589920044,1.4424999952316284,1.4424999952316284,867.5,11.388999938964844,1.347000002861023,,177.14999389648438,557.5,389.5,222.0,864.0,31.0,263.20001220703125,2616.0,110.5,11.729999542236328,45.959999084472656,75.25,86.44999694824219,93.44999694824219,62.625,78.91000366210938,87.31999969482422,3.740000009536743,1.417799949645996,1.6863000392913818,9.795700073242188,3.51419997215271,10863.0,7.607600212097168,6.553899765014648,5.170300006866455,7.749899864196777,1.0733000040054321,0.6940400004386902,2.319999933242798
2008-12-18,36.220001220703125,5.547999858856201,1.3729000091552734,0.9628999829292297,1.3729000091552734,1.3729000091552734,859.5999755859375,11.08899974822998,1.2695000171661377,,178.0500030517578,571.5,389.5,222.0,869.5,30.700000762939453,266.29998779296875,2672.0,110.69999694824219,11.829999923706055,45.279998779296875,79.0,84.69999694824219,92.4000015258789,62.474998474121094,79.47000122070312,89.50499725341797,3.750999927520752,1.444700002670288,1.704699993133545,9.657699584960938,3.4551000595092773,10953.0,7.702000141143799,6.839399814605713,5.209700107574463,7.749199867248535,1.0786000490188599,0.6996399760246277,2.3459999561309814
2008-12-19,33.869998931884766,5.334000110626221,1.3919999599456787,0.9692999720573425,1.3919999599456787,1.3919999599456787,836.4000244140625,10.819000244140625,1.3049999475479126,,177.60000610351562,563.25,380.75,219.0,868.25,30.600000381469727,267.5,2595.0,110.94999694824219,10.949999809265137,45.22999954223633,77.4000015258789,86.0999984741211,93.5,61.70000076293945,81.30000305175781,89.2699966430664,3.7390999794006348,1.4538999795913696,1.7403000593185425,9.8100004196167,3.449399948120117,11244.0,7.803800106048584,7.02370023727417,5.355400085449219,7.7428998947143555,1.1009000539779663,0.7180799841880798,2.370500087738037
2008-12-22,39.90999984741211,5.294000148773193,1.3415000438690186,0.8862000107765198,1.3415000438690186,1.3415000438690186,846.2000122070312,10.829000473022461,1.3170000314712524,,174.3000030517578,569.0,381.75,219.0,886.5,30.940000534057617,275.5,2562.0,108.3499984741211,10.850000381469727,45.88999938964844,74.44999694824219,85.9749984741211,93.375,60.900001525878906,81.08999633789062,90.16000366210938,3.740000009536743,1.4615999460220337,1.7422000169754028,9.746500015258789,3.478100061416626,10934.0,7.888700008392334,7.09250020980835,5.337800025939941,7.75,1.0937000513076782,0.7163800001144409,2.358299970626831
2008-12-23,38.97999954223633,5.736999988555908,1.3270000219345093,0.8560000061988831,1.3270000219345093,1.3270000219345093,837.2000122070312,10.232999801635742,1.253000020980835,,174.35000610351562,575.25,394.75,215.0,901.0,31.209999084472656,281.3999938964844,2651.0,107.44999694824219,10.850000381469727,46.02000045776367,73.05000305175781,85.6500015258789,93.5999984741211,61.20000076293945,81.23999786376953,90.83999633789062,3.740000009536743,1.471500039100647,1.7583999633789062,9.649999618530273,3.4749999046325684,11179.0,7.9903998374938965,7.091899871826172,5.345099925994873,7.74970006942749,1.0879000425338745,0.7174699902534485,2.3261001110076904
2008-12-24,35.349998474121094,5.909999847412109,1.1983000040054321,0.7926999926567078,1.1983000040054321,1.1983000040054321,847.0999755859375,10.322999954223633,1.247499942779541,,174.5500030517578,582.25,398.0,218.75,915.75,31.309999465942383,287.8999938964844,2626.0,108.05000305175781,11.020000457763672,46.36000061035156,72.0999984741211,87.4749984741211,94.875,60.849998474121094,81.20999908447266,90.5,3.740000009536743,1.4622000455856323,1.7360999584197998,9.726499557495117,3.4107000827789307,11165.0,7.955999851226807,7.0833001136779785,5.316100120544434,7.747600078582764,1.0728000402450562,0.7138299942016602,2.3261001110076904
2008-12-25,,,,,,,,,,,,,,,,,,,,,,,,,,,90.51399993896484,3.7392001152038574,1.4668999910354614,1.7408000230789185,9.732500076293945,3.456399917602539,11158.0,7.976099967956543,7.151700019836426,5.3140997886657715,7.751699924468994,1.0769000053405762,0.7135199904441833,2.3261001110076904
2008-12-26,37.709999084472656,5.826000213623047,1.2450000047683716,0.843999981880188,1.2450000047683716,1.2450000047683716,870.4000244140625,10.503000259399414,1.2745000123977661,,175.64999389648438,599.25,412.25,231.0,951.75,32.81999969482422,297.70001220703125,2626.0,108.4000015258789,10.979999542236328,46.18000030517578,71.1500015258789,85.9000015258789,92.82499694824219,58.95000076293945,80.88999938964844,90.7699966430664,3.768199920654297,1.468400001525879,1.7318999767303467,9.677000045776367,3.453000068664551,11148.0,8.068599700927734,7.203700065612793,5.311600208282471,7.747600078582764,1.0723999738693237,0.712909996509552,2.3261001110076904
2008-12-29,40.02000045776367,6.136000156402588,1.2853000164031982,0.8744999766349792,1.2853000164031982,1.2853000164031982,874.5999755859375,10.782999992370605,1.2970000505447388,,186.64999389648438,592.0,393.5,217.0,938.5,32.209999084472656,292.1000061035156,2551.0,106.6500015258789,11.119999885559082,46.25,68.75,85.9749984741211,93.44999694824219,59.150001525878906,80.68000030517578,90.6520004272461,3.73799991607666,1.4486000537872314,1.726199984550476,9.457900047302246,3.524399995803833,11111.0,7.839600086212158,7.104499816894531,5.310100078582764,7.750199794769287,1.0573999881744385,0.7123000025749207,2.349299907684326
2008-12-30,39.029998779296875,5.859000205993652,1.2879999876022339,0.8852999806404114,1.2879999876022339,1.2879999876022339,869.2999877929688,10.954999923706055,1.3070000410079956,909.9000244140625,,604.75,396.25,210.0,945.75,32.11000061035156,298.0,2529.0,107.55000305175781,11.289999961853027,47.970001220703125,69.1500015258789,85.875,93.9749984741211,59.724998474121094,80.9000015258789,90.29000091552734,3.739000082015991,1.4470000267028809,1.728600025177002,9.349300384521484,3.4609999656677246,11032.0,7.710999965667725,6.985300064086914,5.269499778747559,7.747399806976318,1.055799961090088,0.7072100043296814,2.3239998817443848
2008-12-31,44.599998474121094,5.622000217437744,1.4056999683380127,1.0082000494003296,1.4056999683380127,1.4056999683380127,883.5999755859375,11.270000457763672,1.3949999809265137,936.2000122070312,,610.75,407.0,210.0,972.25,33.290000915527344,300.5,2665.0,112.05000305175781,11.8100004196167,49.02000045776367,68.55000305175781,84.4749984741211,94.05000305175781,60.875,81.30999755859375,90.6500015258789,3.7525999546051025,1.4174000024795532,1.7231999635696411,9.348899841308594,3.3968000411987305,11160.0,7.829999923706055,6.960999965667725,5.325300216674805,7.727499961853027,1.0428999662399292,0.7153099775314331,2.3239998817443848
